Year,Month,Day,Hour,Value
2021,08,17,7,84.6
2021,08,17,8,85
2021,08,17,9,86
2021,08,17,10,84.9
2021,08,17,11,84.4
2021,08,17,12,84.6
2021,08,17,13,84.99
2021,08,17,14,89.14
2021,08,17,15,89.99
2021,08,17,16,86.41
2021,08,17,17,85
2021,08,17,18,84.99
2021,08,17,19,85.36
2021,08,17,20,96.8
2021,08,17,21,107.02
2021,08,17,22,120
2021,08,17,23,112.03
2021,08,17,24,94
2021,08,18,1,105.45
2021,08,18,2,103.06
2021,08,18,3,84.4
2021,08,18,4,84.1
2021,08,18,5,83.99
2021,08,18,6,84.4
2021,08,18,7,90.1
2021,08,18,8,102.99
2021,08,18,9,113.01
2021,08,18,10,114.9
2021,08,18,11,100
2021,08,18,12,101.07
2021,08,18,13,105.45
2021,08,18,14,113.36
2021,08,18,15,116.38
2021,08,18,16,116.38
2021,08,18,17,112
2021,08,18,18,110
2021,08,18,19,110.35
2021,08,18,20,116.75
2021,08,18,21,125.53
2021,08,18,22,126.84
2021,08,18,23,125.64
2021,08,18,24,116.91
2021,08,19,1,103.21
2021,08,19,2,91.02
2021,08,19,3,89.5
2021,08,19,4,89.14
2021,08,19,5,89.14
2021,08,19,6,89.5
2021,08,19,7,112
2021,08,19,8,119.85
2021,08,19,9,125
2021,08,19,10,120
2021,08,19,11,113.05
2021,08,19,12,115
2021,08,19,13,119.65
2021,08,19,14,121.1
2021,08,19,15,120
2021,08,19,16,116.86
2021,08,19,17,116.86
2021,08,19,18,116.44
2021,08,19,19,116.86
2021,08,19,20,126.78
2021,08,19,21,128.12
2021,08,19,22,129.37
2021,08,19,23,127.6
2021,08,19,24,125.65
2021,08,20,1,120.5
2021,08,20,2,119.04
2021,08,20,3,117.49
2021,08,20,4,116
2021,08,20,5,115.45
2021,08,20,6,116
2021,08,20,7,120.5
2021,08,20,8,122.62
2021,08,20,9,125
2021,08,20,10,122.01
2021,08,20,11,118.24
2021,08,20,12,115.45
2021,08,20,13,115.45
2021,08,20,14,112.95
2021,08,20,15,112.95
2021,08,20,16,104.38
2021,08,20,17,104.07
2021,08,20,18,104.99
2021,08,20,19,113.27
2021,08,20,20,123.2
2021,08,20,21,126.14
2021,08,20,22,124.93
2021,08,20,23,121.67
2021,08,20,24,119.04
2021,08,21,1,119.45
2021,08,21,2,117.3
2021,08,21,3,114.68
2021,08,21,4,109.99
2021,08,21,5,106
2021,08,21,6,110.51
2021,08,21,7,114.62
2021,08,21,8,115.59
2021,08,21,9,115.12
2021,08,21,10,113.99
2021,08,21,11,113.52
2021,08,21,12,107.45
2021,08,21,13,103.75
2021,08,21,14,104.51
2021,08,21,15,100
2021,08,21,16,91.5
2021,08,21,17,91.2
2021,08,21,18,95.27
2021,08,21,19,107.92
2021,08,21,20,114.68
2021,08,21,21,119.1
2021,08,21,22,123
2021,08,21,23,119.1
2021,08,21,24,115.12
2021,08,22,1,110.41
2021,08,22,2,109.39
2021,08,22,3,106
2021,08,22,4,107.79
2021,08,22,5,105
2021,08,22,6,102
2021,08,22,7,107.79
2021,08,22,8,108.2
2021,08,22,9,106
2021,08,22,10,99.44
2021,08,22,11,90.24
2021,08,22,12,90.24
2021,08,22,13,98.92
2021,08,22,14,107.89
2021,08,22,15,107.79
2021,08,22,16,88.2
2021,08,22,17,88.17
2021,08,22,18,88.14
2021,08,22,19,88.19
2021,08,22,20,95
2021,08,22,21,100.01
2021,08,22,22,108.39
2021,08,22,23,108
2021,08,22,24,91.02
2021,08,23,1,89.5
2021,08,23,2,86.62
2021,08,23,3,86.56
2021,08,23,4,85.84
2021,08,23,5,85.84
2021,08,23,6,86.56
2021,08,23,7,90.1
2021,08,23,8,111.29
2021,08,23,9,114.59
2021,08,23,10,114.18
2021,08,23,11,106.98
2021,08,23,12,103.47
2021,08,23,13,99.44
2021,08,23,14,94
2021,08,23,15,96.1
2021,08,23,16,93.95
2021,08,23,17,91.02
2021,08,23,18,95
2021,08,23,19,105
2021,08,23,20,114.18
2021,08,23,21,114.18
2021,08,23,22,115.54
2021,08,23,23,114.18
2021,08,23,24,100
2021,08,24,1,85.74
2021,08,24,2,85.49
2021,08,24,3,85
2021,08,24,4,84.77
2021,08,24,5,84.34
2021,08,24,6,85.47
2021,08,24,7,85.84
2021,08,24,8,90
2021,08,24,9,110.63
2021,08,24,10,106.97
2021,08,24,11,101
2021,08,24,12,96
2021,08,24,13,91.49
2021,08,24,14,99.03
2021,08,24,15,112.28
2021,08,24,16,112.28
2021,08,24,17,114.95
2021,08,24,18,114.99
2021,08,24,19,113.75
2021,08,24,20,116
2021,08,24,21,118.5
2021,08,24,22,120.35
2021,08,24,23,119.1
2021,08,24,24,115.55
2021,08,25,1,114.34
2021,08,25,2,110
2021,08,25,3,108
2021,08,25,4,105.72
2021,08,25,5,107.9
2021,08,25,6,114.34
2021,08,25,7,117.47
2021,08,25,8,118.08
2021,08,25,9,119
2021,08,25,10,119.1
2021,08,25,11,117.68
2021,08,25,12,116.95
2021,08,25,13,116.94
2021,08,25,14,117.03
2021,08,25,15,117.27
2021,08,25,16,116.53
2021,08,25,17,116.74
2021,08,25,18,116.74
2021,08,25,19,117.47
2021,08,25,20,119
2021,08,25,21,123.72
2021,08,25,22,129.15
2021,08,25,23,123.84
2021,08,25,24,118.6
2021,08,26,1,123.77
2021,08,26,2,122.91
2021,08,26,3,121.37
2021,08,26,4,120
2021,08,26,5,119.95
2021,08,26,6,121.01
2021,08,26,7,123.45
2021,08,26,8,123.86
2021,08,26,9,124.65
2021,08,26,10,123.86
2021,08,26,11,122.5
2021,08,26,12,119.95
2021,08,26,13,120.35
2021,08,26,14,122
2021,08,26,15,122.91
2021,08,26,16,120.35
2021,08,26,17,121.43
2021,08,26,18,120.91
2021,08,26,19,121.37
2021,08,26,20,123.77
2021,08,26,21,125.26
2021,08,26,22,129.81
2021,08,26,23,127.78
2021,08,26,24,122.94
2021,08,27,1,125.33
2021,08,27,2,122.76
2021,08,27,3,121.07
2021,08,27,4,120.06
2021,08,27,5,119.91
2021,08,27,6,119.91
2021,08,27,7,120.41
2021,08,27,8,122
2021,08,27,9,122.67
2021,08,27,10,121.86
2021,08,27,11,119.91
2021,08,27,12,119.87
2021,08,27,13,119.87
2021,08,27,14,119.91
2021,08,27,15,119.87
2021,08,27,16,107
2021,08,27,17,108.72
2021,08,27,18,106.75
2021,08,27,19,107.7
2021,08,27,20,119.91
2021,08,27,21,122.34
2021,08,27,22,124.67
2021,08,27,23,122.95
2021,08,27,24,120.41
2021,08,28,1,128.29
2021,08,28,2,126.53
2021,08,28,3,123.94
2021,08,28,4,122.95
2021,08,28,5,118.53
2021,08,28,6,117.14
2021,08,28,7,119.45
2021,08,28,8,120.27
2021,08,28,9,120.95
2021,08,28,10,122.5
2021,08,28,11,109.43
2021,08,28,12,94.5
2021,08,28,13,93
2021,08,28,14,96.4
2021,08,28,15,93.99
2021,08,28,16,91.02
2021,08,28,17,88.59
2021,08,28,18,87.95
2021,08,28,19,89.5
2021,08,28,20,97.5
2021,08,28,21,117.04
2021,08,28,22,125.01
2021,08,28,23,123.94
2021,08,28,24,116.86
2021,08,29,1,103
2021,08,29,2,93.11
2021,08,29,3,93.08
2021,08,29,4,93.08
2021,08,29,5,93.08
2021,08,29,6,93.11
2021,08,29,7,101.79
2021,08,29,8,102.6
2021,08,29,9,102.44
2021,08,29,10,105.98
2021,08,29,11,93.1
2021,08,29,12,93.06
2021,08,29,13,93.08
2021,08,29,14,96.97
2021,08,29,15,99.44
2021,08,29,16,93.08
2021,08,29,17,93.06
2021,08,29,18,93.06
2021,08,29,19,93.8
2021,08,29,20,111.97
2021,08,29,21,125.53
2021,08,29,22,128.41
2021,08,29,23,127.39
2021,08,29,24,125.6
2021,08,30,1,122.81
2021,08,30,2,117.41
2021,08,30,3,112.31
2021,08,30,4,112.31
2021,08,30,5,116.51
2021,08,30,6,120.95
2021,08,30,7,125
2021,08,30,8,128.02
2021,08,30,9,131.92
2021,08,30,10,132.92
2021,08,30,11,128.53
2021,08,30,12,126.1
2021,08,30,13,125.05
2021,08,30,14,125.05
2021,08,30,15,125.01
2021,08,30,16,122.53
2021,08,30,17,121.72
2021,08,30,18,122.81
2021,08,30,19,122.81
2021,08,30,20,128.48
2021,08,30,21,130.04
2021,08,30,22,132.82
2021,08,30,23,129.14
2021,08,30,24,126.58
2021,08,31,1,132.22
2021,08,31,2,130
2021,08,31,3,128.9
2021,08,31,4,125.95
2021,08,31,5,126.53
2021,08,31,6,128.45
2021,08,31,7,132.24
2021,08,31,8,133.47
2021,08,31,9,137.02
2021,08,31,10,135.84
2021,08,31,11,131.45
2021,08,31,12,128.9
2021,08,31,13,128.45
2021,08,31,14,128.95
2021,08,31,15,128.95
2021,08,31,16,123.48
2021,08,31,17,123.35
2021,08,31,18,128
2021,08,31,19,129.46
2021,08,31,20,134.07
2021,08,31,21,134.9
2021,08,31,22,137.46
2021,08,31,23,133.47
2021,08,31,24,131.22
2021,09,01,1,130.95
2021,09,01,2,125.26
2021,09,01,3,119.45
2021,09,01,4,114.74
2021,09,01,5,114.76
2021,09,01,6,121.15
2021,09,01,7,130.95
2021,09,01,8,136.31
2021,09,01,9,137.92
2021,09,01,10,137.61
2021,09,01,11,136.05
2021,09,01,12,134.93
2021,09,01,13,134.93
2021,09,01,14,134.97
2021,09,01,15,134.93
2021,09,01,16,134.41
2021,09,01,17,134.93
2021,09,01,18,135.12
2021,09,01,19,136.31
2021,09,01,20,138.41
2021,09,01,21,139.16
2021,09,01,22,139.95
2021,09,01,23,138.42
2021,09,01,24,137.54
2021,09,02,1,140.6
2021,09,02,2,139.75
2021,09,02,3,138.6
2021,09,02,4,137.78
2021,09,02,5,137.78
2021,09,02,6,138.31
2021,09,02,7,140
2021,09,02,8,140.82
2021,09,02,9,141.62
2021,09,02,10,140.72
2021,09,02,11,139.9
2021,09,02,12,138.31
2021,09,02,13,138.6
2021,09,02,14,138.91
2021,09,02,15,138.6
2021,09,02,16,137.78
2021,09,02,17,137.45
2021,09,02,18,138.06
2021,09,02,19,139.21
2021,09,02,20,143.41
2021,09,02,21,144.35
2021,09,02,22,148
2021,09,02,23,145
2021,09,02,24,141.89
2021,09,03,1,143.66
2021,09,03,2,141
2021,09,03,3,140
2021,09,03,4,139.95
2021,09,03,5,139.27
2021,09,03,6,139.49
2021,09,03,7,140.27
2021,09,03,8,142.96
2021,09,03,9,143.66
2021,09,03,10,142.35
2021,09,03,11,140
2021,09,03,12,136.85
2021,09,03,13,131.55
2021,09,03,14,133.01
2021,09,03,15,127.12
2021,09,03,16,121.75
2021,09,03,17,119.42
2021,09,03,18,122
2021,09,03,19,136.74
2021,09,03,20,143.93
2021,09,03,21,144.63
2021,09,03,22,147.57
2021,09,03,23,145.37
2021,09,03,24,142.25
2021,09,04,1,150
2021,09,04,2,149.66
2021,09,04,3,148.2
2021,09,04,4,147.52
2021,09,04,5,147.35
2021,09,04,6,146.62
2021,09,04,7,147.35
2021,09,04,8,147.52
2021,09,04,9,144.5
2021,09,04,10,139.85
2021,09,04,11,120.01
2021,09,04,12,115.01
2021,09,04,13,114.2
2021,09,04,14,113.7
2021,09,04,15,110.92
2021,09,04,16,106.32
2021,09,04,17,106.3
2021,09,04,18,107.54
2021,09,04,19,127.33
2021,09,04,20,146.5
2021,09,04,21,150.01
2021,09,04,22,152.27
2021,09,04,23,150.01
2021,09,04,24,148.78
2021,09,05,1,149.2
2021,09,05,2,147.13
2021,09,05,3,140.86
2021,09,05,4,136.33
2021,09,05,5,133.24
2021,09,05,6,136.33
2021,09,05,7,136.85
2021,09,05,8,135
2021,09,05,9,129.05
2021,09,05,10,115.28
2021,09,05,11,107.87
2021,09,05,12,106.67
2021,09,05,13,104.2
2021,09,05,14,106.25
2021,09,05,15,107
2021,09,05,16,105.36
2021,09,05,17,106.12
2021,09,05,18,107.22
2021,09,05,19,127.45
2021,09,05,20,142
2021,09,05,21,150.59
2021,09,05,22,155
2021,09,05,23,153.71
2021,09,05,24,150
2021,09,06,1,140
2021,09,06,2,127.37
2021,09,06,3,115.87
2021,09,06,4,108.52
2021,09,06,5,108.52
2021,09,06,6,110
2021,09,06,7,135.97
2021,09,06,8,144.03
2021,09,06,9,146
2021,09,06,10,139.26
2021,09,06,11,135
2021,09,06,12,134.75
2021,09,06,13,130.41
2021,09,06,14,126.4
2021,09,06,15,124.77
2021,09,06,16,124.41
2021,09,06,17,128.67
2021,09,06,18,137.73
2021,09,06,19,148.52
2021,09,06,20,153.63
2021,09,06,21,152.88
2021,09,06,22,150.5
2021,09,06,23,140
2021,09,06,24,120.27
2021,09,07,1,130
2021,09,07,2,112
2021,09,07,3,108.52
2021,09,07,4,105.64
2021,09,07,5,105.1
2021,09,07,6,107.74
2021,09,07,7,124.76
2021,09,07,8,142.8
2021,09,07,9,149.58
2021,09,07,10,142.5
2021,09,07,11,134.51
2021,09,07,12,120.07
2021,09,07,13,111.71
2021,09,07,14,108.84
2021,09,07,15,108.28
2021,09,07,16,107.98
2021,09,07,17,113.07
2021,09,07,18,134.28
2021,09,07,19,140.97
2021,09,07,20,149.12
2021,09,07,21,153.45
2021,09,07,22,153.4
2021,09,07,23,150.03
2021,09,07,24,142.19
2021,09,08,1,140.28
2021,09,08,2,135
2021,09,08,3,130
2021,09,08,4,124
2021,09,08,5,124.6
2021,09,08,6,130
2021,09,08,7,137.49
2021,09,08,8,143.4
2021,09,08,9,146.05
2021,09,08,10,144.74
2021,09,08,11,139.12
2021,09,08,12,135.99
2021,09,08,13,133.84
2021,09,08,14,129.48
2021,09,08,15,116.3
2021,09,08,16,109.08
2021,09,08,17,117.52
2021,09,08,18,136.03
2021,09,08,19,141.09
2021,09,08,20,150
2021,09,08,21,152.36
2021,09,08,22,152.36
2021,09,08,23,149.37
2021,09,08,24,137.6
2021,09,09,1,143.58
2021,09,09,2,135.7
2021,09,09,3,128.9
2021,09,09,4,121.98
2021,09,09,5,120.92
2021,09,09,6,123.69
2021,09,09,7,139.37
2021,09,09,8,148.05
2021,09,09,9,149.43
2021,09,09,10,145.73
2021,09,09,11,144.01
2021,09,09,12,143.4
2021,09,09,13,143.58
2021,09,09,14,144.8
2021,09,09,15,141.1
2021,09,09,16,138.5
2021,09,09,17,137
2021,09,09,18,143.19
2021,09,09,19,147.51
2021,09,09,20,154.38
2021,09,09,21,155.62
2021,09,09,22,154.46
2021,09,09,23,151
2021,09,09,24,145.2
2021,09,10,1,155.62
2021,09,10,2,152
2021,09,10,3,149.41
2021,09,10,4,148.08
2021,09,10,5,146.29
2021,09,10,6,148.68
2021,09,10,7,150.38
2021,09,10,8,158.07
2021,09,10,9,159.31
2021,09,10,10,156.66
2021,09,10,11,153.11
2021,09,10,12,150
2021,09,10,13,150
2021,09,10,14,150
2021,09,10,15,149.76
2021,09,10,16,147.51
2021,09,10,17,146.29
2021,09,10,18,148.4
2021,09,10,19,149.76
2021,09,10,20,156.66
2021,09,10,21,159.31
2021,09,10,22,159.3
2021,09,10,23,157.07
2021,09,10,24,154
2021,09,11,1,156.51
2021,09,11,2,156.05
2021,09,11,3,155.03
2021,09,11,4,155.03
2021,09,11,5,155.57
2021,09,11,6,155.47
2021,09,11,7,155.27
2021,09,11,8,156.34
2021,09,11,9,156.26
2021,09,11,10,156
2021,09,11,11,154.85
2021,09,11,12,150
2021,09,11,13,147.2
2021,09,11,14,142.56
2021,09,11,15,140.01
2021,09,11,16,121.79
2021,09,11,17,120.48
2021,09,11,18,133.73
2021,09,11,19,148.3
2021,09,11,20,156.2
2021,09,11,21,161.29
2021,09,11,22,165
2021,09,11,23,161.25
2021,09,11,24,158.51
2021,09,12,1,162.69
2021,09,12,2,160.03
2021,09,12,3,159.83
2021,09,12,4,159.31
2021,09,12,5,158.76
2021,09,12,6,156.51
2021,09,12,7,156.51
2021,09,12,8,156.34
2021,09,12,9,152.33
2021,09,12,10,150.76
2021,09,12,11,127
2021,09,12,12,117.02
2021,09,12,13,116.27
2021,09,12,14,116.3
2021,09,12,15,116.3
2021,09,12,16,110.02
2021,09,12,17,110.01
2021,09,12,18,115.72
2021,09,12,19,140.28
2021,09,12,20,157.86
2021,09,12,21,164.8
2021,09,12,22,167.53
2021,09,12,23,165.09
2021,09,12,24,163
2021,09,13,1,157.77
2021,09,13,2,154.98
2021,09,13,3,148.22
2021,09,13,4,138.28
2021,09,13,5,125
2021,09,13,6,125
2021,09,13,7,152.08
2021,09,13,8,157.7
2021,09,13,9,159.19
2021,09,13,10,157
2021,09,13,11,154.77
2021,09,13,12,156.34
2021,09,13,13,156.52
2021,09,13,14,155.83
2021,09,13,15,154.71
2021,09,13,16,151.03
2021,09,13,17,152.72
2021,09,13,18,159.09
2021,09,13,19,166.5
2021,09,13,20,169.24
2021,09,13,21,170
2021,09,13,22,165
2021,09,13,23,158.28
2021,09,13,24,154.51
2021,09,14,1,122.23
2021,09,14,2,121.59
2021,09,14,3,119.97
2021,09,14,4,119.95
2021,09,14,5,119.95
2021,09,14,6,122.03
2021,09,14,7,148.52
2021,09,14,8,162.38
2021,09,14,9,168.01
2021,09,14,10,162.9
2021,09,14,11,162.38
2021,09,14,12,163.74
2021,09,14,13,165
2021,09,14,14,163.74
2021,09,14,15,162.38
2021,09,14,16,161.09
2021,09,14,17,162.01
2021,09,14,18,164.72
2021,09,14,19,170.07
2021,09,14,20,171.24
2021,09,14,21,171.58
2021,09,14,22,171.14
2021,09,14,23,165.03
2021,09,14,24,160.67
2021,09,15,1,172
2021,09,15,2,168.47
2021,09,15,3,162.01
2021,09,15,4,160
2021,09,15,5,160
2021,09,15,6,162.01
2021,09,15,7,166.94
2021,09,15,8,177.29
2021,09,15,9,180
2021,09,15,10,180
2021,09,15,11,180
2021,09,15,12,178.34
2021,09,15,13,180
2021,09,15,14,175.74
2021,09,15,15,175.76
2021,09,15,16,175.1
2021,09,15,17,175.44
2021,09,15,18,175.44
2021,09,15,19,175.76
2021,09,15,20,180
2021,09,15,21,180.3
2021,09,15,22,176.78
2021,09,15,23,170
2021,09,15,24,159.42
2021,09,16,1,192.83
2021,09,16,2,187.08
2021,09,16,3,180.3
2021,09,16,4,180
2021,09,16,5,180
2021,09,16,6,180
2021,09,16,7,185.03
2021,09,16,8,194
2021,09,16,9,197.81
2021,09,16,10,193.91
2021,09,16,11,186.68
2021,09,16,12,186.77
2021,09,16,13,186.17
2021,09,16,14,186
2021,09,16,15,186.69
2021,09,16,16,181.45
2021,09,16,17,180
2021,09,16,18,180
2021,09,16,19,188.11
2021,09,16,20,197.59
2021,09,16,21,198.02
2021,09,16,22,198.85
2021,09,16,23,195.48
2021,09,16,24,193.47
2021,09,17,1,175.28
2021,09,17,2,172.8
2021,09,17,3,161.26
2021,09,17,4,159.34
2021,09,17,5,157.43
2021,09,17,6,160.65
2021,09,17,7,172.9
2021,09,17,8,181.97
2021,09,17,9,188.17
2021,09,17,10,182.86
2021,09,17,11,175.33
2021,09,17,12,167.13
2021,09,17,13,160.3
2021,09,17,14,140.66
2021,09,17,15,140.66
2021,09,17,16,140.66
2021,09,17,17,140.66
2021,09,17,18,165.53
2021,09,17,19,175
2021,09,17,20,181.3
2021,09,17,21,185.2
2021,09,17,22,179.04
2021,09,17,23,172.91
2021,09,17,24,153.92
2021,09,18,1,181.36
2021,09,18,2,178.45
2021,09,18,3,171.45
2021,09,18,4,159.82
2021,09,18,5,155.58
2021,09,18,6,157.73
2021,09,18,7,172.15
2021,09,18,8,165
2021,09,18,9,165
2021,09,18,10,165
2021,09,18,11,145.28
2021,09,18,12,139.32
2021,09,18,13,139.32
2021,09,18,14,140.37
2021,09,18,15,135.5
2021,09,18,16,126
2021,09,18,17,125.94
2021,09,18,18,136.81
2021,09,18,19,160
2021,09,18,20,179.91
2021,09,18,21,180.3
2021,09,18,22,187.18
2021,09,18,23,181.37
2021,09,18,24,176
2021,09,19,1,167.13
2021,09,19,2,161.8
2021,09,19,3,161.8
2021,09,19,4,161.71
2021,09,19,5,161.36
2021,09,19,6,161.36
2021,09,19,7,161
2021,09,19,8,162.21
2021,09,19,9,151
2021,09,19,10,133.75
2021,09,19,11,137.69
2021,09,19,12,139.32
2021,09,19,13,139.52
2021,09,19,14,139.52
2021,09,19,15,139.34
2021,09,19,16,139.32
2021,09,19,17,137.69
2021,09,19,18,136.2
2021,09,19,19,142.28
2021,09,19,20,167.54
2021,09,19,21,182.41
2021,09,19,22,187.92
2021,09,19,23,183.31
2021,09,19,24,178.45
2021,09,20,1,155.6
2021,09,20,2,142.28
2021,09,20,3,140.01
2021,09,20,4,139.52
2021,09,20,5,139.04
2021,09,20,6,138.64
2021,09,20,7,161.33
2021,09,20,8,181.38
2021,09,20,9,188.64
2021,09,20,10,180.3
2021,09,20,11,172.67
2021,09,20,12,162.2
2021,09,20,13,155
2021,09,20,14,149.76
2021,09,20,15,142.28
2021,09,20,16,145.28
2021,09,20,17,142.28
2021,09,20,18,143.78
2021,09,20,19,146.78
2021,09,20,20,181.37
2021,09,20,21,185.8
2021,09,20,22,180
2021,09,20,23,154.53
2021,09,20,24,133.48
2021,09,21,1,130.12
2021,09,21,2,128.01
2021,09,21,3,121.34
2021,09,21,4,121.04
2021,09,21,5,120.64
2021,09,21,6,128.91
2021,09,21,7,149.19
2021,09,21,8,184.35
2021,09,21,9,190
2021,09,21,10,176.92
2021,09,21,11,160.1
2021,09,21,12,151.8
2021,09,21,13,145.06
2021,09,21,14,132.5
2021,09,21,15,129.71
2021,09,21,16,128.53
2021,09,21,17,132.5
2021,09,21,18,150
2021,09,21,19,164.5
2021,09,21,20,187.92
2021,09,21,21,190
2021,09,21,22,186.13
2021,09,21,23,164.34
2021,09,21,24,132.55
2021,09,22,1,160
2021,09,22,2,150
2021,09,22,3,147.3
2021,09,22,4,150
2021,09,22,5,160
2021,09,22,6,172.71
2021,09,22,7,181
2021,09,22,8,190
2021,09,22,9,190
2021,09,22,10,185.26
2021,09,22,11,180.3
2021,09,22,12,167.78
2021,09,22,13,179.66
2021,09,22,14,180
2021,09,22,15,177
2021,09,22,16,160
2021,09,22,17,162.01
2021,09,22,18,179.45
2021,09,22,19,183.79
2021,09,22,20,195
2021,09,22,21,196
2021,09,22,22,195.85
2021,09,22,23,185.25
2021,09,22,24,181
2021,09,23,1,162.5
2021,09,23,2,140
2021,09,23,3,133.97
2021,09,23,4,132.3
2021,09,23,5,132.3
2021,09,23,6,133.97
2021,09,23,7,165
2021,09,23,8,176.95
2021,09,23,9,184.75
2021,09,23,10,180.8
2021,09,23,11,176.21
2021,09,23,12,175
2021,09,23,13,175.86
2021,09,23,14,175.86
2021,09,23,15,170.57
2021,09,23,16,135.49
2021,09,23,17,134.04
2021,09,23,18,170.61
2021,09,23,19,175.96
2021,09,23,20,187.28
2021,09,23,21,192.52
2021,09,23,22,191.15
2021,09,23,23,185
2021,09,23,24,176.47
2021,09,24,1,167.01
2021,09,24,2,158.33
2021,09,24,3,149.85
2021,09,24,4,148.35
2021,09,24,5,153.58
2021,09,24,6,155.01
2021,09,24,7,167.73
2021,09,24,8,178.5
2021,09,24,9,182
2021,09,24,10,181.79
2021,09,24,11,178.31
2021,09,24,12,178.21
2021,09,24,13,177.91
2021,09,24,14,178.31
2021,09,24,15,178.05
2021,09,24,16,174.95
2021,09,24,17,177.44
2021,09,24,18,178.05
2021,09,24,19,174.95
2021,09,24,20,182
2021,09,24,21,190
2021,09,24,22,188.21
2021,09,24,23,179.7
2021,09,24,24,172.95
2021,09,25,1,185.23
2021,09,25,2,185
2021,09,25,3,180
2021,09,25,4,174.84
2021,09,25,5,168.22
2021,09,25,6,167.88
2021,09,25,7,168.22
2021,09,25,8,179.1
2021,09,25,9,178
2021,09,25,10,180.3
2021,09,25,11,175
2021,09,25,12,163.63
2021,09,25,13,153.01
2021,09,25,14,130.03
2021,09,25,15,125.99
2021,09,25,16,135.14
2021,09,25,17,135.14
2021,09,25,18,151.71
2021,09,25,19,173.07
2021,09,25,20,185.85
2021,09,25,21,188.17
2021,09,25,22,188
2021,09,25,23,182.44
2021,09,25,24,167.98
2021,09,26,1,180
2021,09,26,2,168.66
2021,09,26,3,164.02
2021,09,26,4,155.44
2021,09,26,5,155.44
2021,09,26,6,155.44
2021,09,26,7,165.77
2021,09,26,8,174.36
2021,09,26,9,173.44
2021,09,26,10,165.77
2021,09,26,11,153.53
2021,09,26,12,139.27
2021,09,26,13,135.2
2021,09,26,14,138.6
2021,09,26,15,135.14
2021,09,26,16,135.14
2021,09,26,17,134.1
2021,09,26,18,137.36
2021,09,26,19,170.8
2021,09,26,20,185.85
2021,09,26,21,194
2021,09,26,22,199
2021,09,26,23,190.32
2021,09,26,24,186.57
2021,09,27,1,170.76
2021,09,27,2,154.58
2021,09,27,3,140.92
2021,09,27,4,138.6
2021,09,27,5,139.59
2021,09,27,6,140.92
2021,09,27,7,174.36
2021,09,27,8,184.73
2021,09,27,9,190.84
2021,09,27,10,187.8
2021,09,27,11,184.34
2021,09,27,12,182.59
2021,09,27,13,180
2021,09,27,14,180.01
2021,09,27,15,178.54
2021,09,27,16,176.95
2021,09,27,17,174.36
2021,09,27,18,180
2021,09,27,19,181
2021,09,27,20,187.94
2021,09,27,21,195.26
2021,09,27,22,195.26
2021,09,27,23,190
2021,09,27,24,183.05
2021,09,28,1,189.86
2021,09,28,2,188.36
2021,09,28,3,185.99
2021,09,28,4,180.98
2021,09,28,5,180.98
2021,09,28,6,186.08
2021,09,28,7,188
2021,09,28,8,190.99
2021,09,28,9,195.1
2021,09,28,10,190.8
2021,09,28,11,188
2021,09,28,12,184.7
2021,09,28,13,180.49
2021,09,28,14,180
2021,09,28,15,171.76
2021,09,28,16,154.58
2021,09,28,17,165
2021,09,28,18,180.1
2021,09,28,19,187.85
2021,09,28,20,189.97
2021,09,28,21,195.33
2021,09,28,22,189.86
2021,09,28,23,185.74
2021,09,28,24,154.58
2021,09,29,1,183
2021,09,29,2,173.8
2021,09,29,3,173.95
2021,09,29,4,167.01
2021,09,29,5,175
2021,09,29,6,180.45
2021,09,29,7,193.57
2021,09,29,8,200.01
2021,09,29,9,204.51
2021,09,29,10,200
2021,09,29,11,193.87
2021,09,29,12,187.01
2021,09,29,13,188.9
2021,09,29,14,190.81
2021,09,29,15,188.9
2021,09,29,16,185.5
2021,09,29,17,185.16
2021,09,29,18,188.89
2021,09,29,19,192.12
2021,09,29,20,200
2021,09,29,21,208.47
2021,09,29,22,205
2021,09,29,23,199
2021,09,29,24,192.63
2021,09,30,1,170
2021,09,30,2,157.02
2021,09,30,3,145
2021,09,30,4,145
2021,09,30,5,147
2021,09,30,6,157.02
2021,09,30,7,188.41
2021,09,30,8,203.13
2021,09,30,9,205.28
2021,09,30,10,203.85
2021,09,30,11,196.05
2021,09,30,12,190
2021,09,30,13,192.11
2021,09,30,14,195
2021,09,30,15,192.11
2021,09,30,16,192.11
2021,09,30,17,195.94
2021,09,30,18,200
2021,09,30,19,203.12
2021,09,30,20,219.93
2021,09,30,21,221
2021,09,30,22,220.02
2021,09,30,23,211.85
2021,09,30,24,204.87
2021,10,01,1,223.42
2021,10,01,2,220.12
2021,10,01,3,218.83
2021,10,01,4,216.01
2021,10,01,5,215
2021,10,01,6,215.92
2021,10,01,7,220
2021,10,01,8,225.9
2021,10,01,9,230
2021,10,01,10,225.17
2021,10,01,11,220.1
2021,10,01,12,214.17
2021,10,01,13,210
2021,10,01,14,205.57
2021,10,01,15,198.77
2021,10,01,16,198.77
2021,10,01,17,198.77
2021,10,01,18,200
2021,10,01,19,205.57
2021,10,01,20,221.61
2021,10,01,21,230
2021,10,01,22,230
2021,10,01,23,222.5
2021,10,01,24,218
2021,10,02,1,234.37
2021,10,02,2,230
2021,10,02,3,224
2021,10,02,4,221.33
2021,10,02,5,219.87
