Year,Month,Day,Hour,Value
2018,08,13,15,67.02
2018,08,13,16,65.99
2018,08,13,17,65.19
2018,08,13,18,64.24
2018,08,13,19,63.06
2018,08,13,20,62.18
2018,08,13,21,62.89
2018,08,13,22,64.24
2018,08,13,23,64.18
2018,08,13,24,61.15
2018,08,14,1,62.14
2018,08,14,2,61.07
2018,08,14,3,54.61
2018,08,14,4,52.32
2018,08,14,5,51.85
2018,08,14,6,51.79
2018,08,14,7,58.03
2018,08,14,8,61.71
2018,08,14,9,64.07
2018,08,14,10,64.39
2018,08,14,11,64.03
2018,08,14,12,63.53
2018,08,14,13,64.03
2018,08,14,14,64.8
2018,08,14,15,64.56
2018,08,14,16,64.11
2018,08,14,17,63.9
2018,08,14,18,64
2018,08,14,19,63.29
2018,08,14,20,63.53
2018,08,14,21,63.53
2018,08,14,22,64.39
2018,08,14,23,63.9
2018,08,14,24,61.99
2018,08,15,1,59.01
2018,08,15,2,54.79
2018,08,15,3,50.81
2018,08,15,4,50.64
2018,08,15,5,50.3
2018,08,15,6,50.3
2018,08,15,7,50.69
2018,08,15,8,51.8
2018,08,15,9,51.79
2018,08,15,10,57.85
2018,08,15,11,59.07
2018,08,15,12,62
2018,08,15,13,63.51
2018,08,15,14,64.19
2018,08,15,15,64.39
2018,08,15,16,64
2018,08,15,17,64.04
2018,08,15,18,64
2018,08,15,19,62.21
2018,08,15,20,64.28
2018,08,15,21,65
2018,08,15,22,67
2018,08,15,23,67.75
2018,08,15,24,65.69
2018,08,16,1,64.75
2018,08,16,2,62.5
2018,08,16,3,60.66
2018,08,16,4,59.89
2018,08,16,5,58.7
2018,08,16,6,60.1
2018,08,16,7,63.58
2018,08,16,8,64.39
2018,08,16,9,64.94
2018,08,16,10,65.7
2018,08,16,11,65.8
2018,08,16,12,66.1
2018,08,16,13,66.51
2018,08,16,14,66.51
2018,08,16,15,66.18
2018,08,16,16,65
2018,08,16,17,64.39
2018,08,16,18,64.14
2018,08,16,19,65.7
2018,08,16,20,66.51
2018,08,16,21,66.51
2018,08,16,22,66.2
2018,08,16,23,64.39
2018,08,16,24,60.03
2018,08,17,1,62.25
2018,08,17,2,61.15
2018,08,17,3,53.8
2018,08,17,4,51.85
2018,08,17,5,50.3
2018,08,17,6,50.3
2018,08,17,7,56.64
2018,08,17,8,62.82
2018,08,17,9,63.99
2018,08,17,10,64.39
2018,08,17,11,63.05
2018,08,17,12,62.82
2018,08,17,13,63
2018,08,17,14,63.9
2018,08,17,15,63.9
2018,08,17,16,62.38
2018,08,17,17,62.38
2018,08,17,18,63
2018,08,17,19,64.46
2018,08,17,20,64.6
2018,08,17,21,64.57
2018,08,17,22,64.48
2018,08,17,23,63.9
2018,08,17,24,54.58
2018,08,18,1,57.28
2018,08,18,2,55.41
2018,08,18,3,49.31
2018,08,18,4,47.55
2018,08,18,5,47.3
2018,08,18,6,47.05
2018,08,18,7,47.89
2018,08,18,8,49.5
2018,08,18,9,53.89
2018,08,18,10,56.41
2018,08,18,11,53.6
2018,08,18,12,53.9
2018,08,18,13,58.27
2018,08,18,14,62.14
2018,08,18,15,63.8
2018,08,18,16,62.32
2018,08,18,17,62.14
2018,08,18,18,61.75
2018,08,18,19,62.14
2018,08,18,20,64.45
2018,08,18,21,64.9
2018,08,18,22,65.04
2018,08,18,23,64.98
2018,08,18,24,62.14
2018,08,19,1,55.56
2018,08,19,2,54.5
2018,08,19,3,52.5
2018,08,19,4,50.2
2018,08,19,5,50
2018,08,19,6,49.19
2018,08,19,7,49.69
2018,08,19,8,49.19
2018,08,19,9,49.19
2018,08,19,10,50.5
2018,08,19,11,52.26
2018,08,19,12,54.74
2018,08,19,13,60.4
2018,08,19,14,62.21
2018,08,19,15,63.14
2018,08,19,16,62.14
2018,08,19,17,61.15
2018,08,19,18,58
2018,08,19,19,57.85
2018,08,19,20,62.26
2018,08,19,21,63.41
2018,08,19,22,64.23
2018,08,19,23,64.6
2018,08,19,24,62.26
2018,08,20,1,61
2018,08,20,2,54.98
2018,08,20,3,52.52
2018,08,20,4,52.52
2018,08,20,5,50.2
2018,08,20,6,50.8
2018,08,20,7,55.57
2018,08,20,8,63.43
2018,08,20,9,64.46
2018,08,20,10,64.99
2018,08,20,11,65.55
2018,08,20,12,67.41
2018,08,20,13,67.75
2018,08,20,14,68.55
2018,08,20,15,68.68
2018,08,20,16,68.55
2018,08,20,17,68.01
2018,08,20,18,67.75
2018,08,20,19,66.78
2018,08,20,20,67.03
2018,08,20,21,67.01
2018,08,20,22,66.98
2018,08,20,23,66.65
2018,08,20,24,63.5
2018,08,21,1,59.83
2018,08,21,2,56.65
2018,08,21,3,55.38
2018,08,21,4,54.37
2018,08,21,5,54.61
2018,08,21,6,54.98
2018,08,21,7,65
2018,08,21,8,67.42
2018,08,21,9,68.52
2018,08,21,10,70.69
2018,08,21,11,70.69
2018,08,21,12,71.02
2018,08,21,13,71.34
2018,08,21,14,71.1
2018,08,21,15,70.51
2018,08,21,16,69.06
2018,08,21,17,69
2018,08,21,18,71.1
2018,08,21,19,71.01
2018,08,21,20,70.53
2018,08,21,21,70.69
2018,08,21,22,71.42
2018,08,21,23,68.93
2018,08,21,24,63.55
2018,08,22,1,64.39
2018,08,22,2,62.71
2018,08,22,3,61.26
2018,08,22,4,60.54
2018,08,22,5,60.63
2018,08,22,6,62.08
2018,08,22,7,66.06
2018,08,22,8,70
2018,08,22,9,71.9
2018,08,22,10,72.14
2018,08,22,11,70.53
2018,08,22,12,70.51
2018,08,22,13,71.79
2018,08,22,14,71.16
2018,08,22,15,71.68
2018,08,22,16,71.69
2018,08,22,17,70.67
2018,08,22,18,70.51
2018,08,22,19,70.51
2018,08,22,20,70.34
2018,08,22,21,71.01
2018,08,22,22,72.89
2018,08,22,23,72.14
2018,08,22,24,67.43
2018,08,23,1,67.9
2018,08,23,2,63.43
2018,08,23,3,61.26
2018,08,23,4,60.69
2018,08,23,5,60
2018,08,23,6,60.69
2018,08,23,7,66.67
2018,08,23,8,69.89
2018,08,23,9,70.1
2018,08,23,10,71.98
2018,08,23,11,71.69
2018,08,23,12,71.14
2018,08,23,13,70
2018,08,23,14,69.11
2018,08,23,15,68.89
2018,08,23,16,67
2018,08,23,17,67.86
2018,08,23,18,70
2018,08,23,19,70.52
2018,08,23,20,70.09
2018,08,23,21,70
2018,08,23,22,71.74
2018,08,23,23,69.89
2018,08,23,24,64
2018,08,24,1,65.18
2018,08,24,2,61.26
2018,08,24,3,59.16
2018,08,24,4,57.57
2018,08,24,5,55.71
2018,08,24,6,55.62
2018,08,24,7,61.26
2018,08,24,8,66.9
2018,08,24,9,68.67
2018,08,24,10,68.84
2018,08,24,11,68.32
2018,08,24,12,67.86
2018,08,24,13,67.46
2018,08,24,14,67.53
2018,08,24,15,67.24
2018,08,24,16,65.21
2018,08,24,17,65
2018,08,24,18,63.14
2018,08,24,19,64.5
2018,08,24,20,68.47
2018,08,24,21,68
2018,08,24,22,67.14
2018,08,24,23,65.94
2018,08,24,24,64.67
2018,08,25,1,64.03
2018,08,25,2,61.26
2018,08,25,3,60
2018,08,25,4,58
2018,08,25,5,57.5
2018,08,25,6,56.7
2018,08,25,7,57.57
2018,08,25,8,57
2018,08,25,9,58.05
2018,08,25,10,61.26
2018,08,25,11,61.26
2018,08,25,12,62
2018,08,25,13,64.47
2018,08,25,14,65.21
2018,08,25,15,65.23
2018,08,25,16,64.16
2018,08,25,17,61.26
2018,08,25,18,59.02
2018,08,25,19,64.15
2018,08,25,20,66.01
2018,08,25,21,67.99
2018,08,25,22,67.67
2018,08,25,23,66.69
2018,08,25,24,66.05
2018,08,26,1,65.5
2018,08,26,2,64.69
2018,08,26,3,60.64
2018,08,26,4,60.64
2018,08,26,5,59
2018,08,26,6,59.3
2018,08,26,7,60.64
2018,08,26,8,60.64
2018,08,26,9,60.64
2018,08,26,10,63.24
2018,08,26,11,63.42
2018,08,26,12,64.69
2018,08,26,13,65.21
2018,08,26,14,66.8
2018,08,26,15,67.14
2018,08,26,16,65.21
2018,08,26,17,64.69
2018,08,26,18,64.69
2018,08,26,19,63.38
2018,08,26,20,68.1
2018,08,26,21,70
2018,08,26,22,71.69
2018,08,26,23,71.74
2018,08,26,24,70.46
2018,08,27,1,67.14
2018,08,27,2,64
2018,08,27,3,60.38
2018,08,27,4,57
2018,08,27,5,56.38
2018,08,27,6,56.66
2018,08,27,7,60.64
2018,08,27,8,64.69
2018,08,27,9,66.9
2018,08,27,10,68.06
2018,08,27,11,68.34
2018,08,27,12,67.9
2018,08,27,13,68.55
2018,08,27,14,68.67
2018,08,27,15,68.67
2018,08,27,16,67.9
2018,08,27,17,67.98
2018,08,27,18,70.25
2018,08,27,19,70.89
2018,08,27,20,71.69
2018,08,27,21,72.09
2018,08,27,22,72.51
2018,08,27,23,71.74
2018,08,27,24,68.52
2018,08,28,1,65.58
2018,08,28,2,62.5
2018,08,28,3,60.4
2018,08,28,4,59.12
2018,08,28,5,58.07
2018,08,28,6,58.78
2018,08,28,7,64.69
2018,08,28,8,70
2018,08,28,9,70.69
2018,08,28,10,72.24
2018,08,28,11,72.14
2018,08,28,12,71.19
2018,08,28,13,70.19
2018,08,28,14,67.47
2018,08,28,15,68.01
2018,08,28,16,67.14
2018,08,28,17,68.74
2018,08,28,18,70
2018,08,28,19,70
2018,08,28,20,70.19
2018,08,28,21,72.14
2018,08,28,22,72.66
2018,08,28,23,72.14
2018,08,28,24,68.19
2018,08,29,1,70.5
2018,08,29,2,68.03
2018,08,29,3,67.14
2018,08,29,4,65.21
2018,08,29,5,64.99
2018,08,29,6,64.99
2018,08,29,7,66.9
2018,08,29,8,71.95
2018,08,29,9,73.49
2018,08,29,10,73.77
2018,08,29,11,74.23
2018,08,29,12,75
2018,08,29,13,75
2018,08,29,14,75.18
2018,08,29,15,74.01
2018,08,29,16,72.5
2018,08,29,17,72.53
2018,08,29,18,72.19
2018,08,29,19,72.63
2018,08,29,20,72.01
2018,08,29,21,72.4
2018,08,29,22,70.74
2018,08,29,23,69.84
2018,08,29,24,64.69
2018,08,30,1,65.14
2018,08,30,2,61.21
2018,08,30,3,59.59
2018,08,30,4,58.5
2018,08,30,5,57.99
2018,08,30,6,59.12
2018,08,30,7,64.15
2018,08,30,8,71.34
2018,08,30,9,73.77
2018,08,30,10,74.23
2018,08,30,11,75.17
2018,08,30,12,74.52
2018,08,30,13,74.23
2018,08,30,14,74.96
2018,08,30,15,73.77
2018,08,30,16,73.77
2018,08,30,17,72.93
2018,08,30,18,72.13
2018,08,30,19,73.66
2018,08,30,20,73.77
2018,08,30,21,73.69
2018,08,30,22,73.34
2018,08,30,23,71.59
2018,08,30,24,66.19
2018,08,31,1,64.69
2018,08,31,2,61
2018,08,31,3,59.29
2018,08,31,4,57.82
2018,08,31,5,57.82
2018,08,31,6,57.82
2018,08,31,7,64.15
2018,08,31,8,72.18
2018,08,31,9,73.51
2018,08,31,10,74.4
2018,08,31,11,73.66
2018,08,31,12,73.49
2018,08,31,13,72.5
2018,08,31,14,72.47
2018,08,31,15,72.45
2018,08,31,16,71.29
2018,08,31,17,70.5
2018,08,31,18,70.27
2018,08,31,19,72.17
2018,08,31,20,72.19
2018,08,31,21,73.31
2018,08,31,22,72.51
2018,08,31,23,69.98
2018,08,31,24,65.25
2018,09,01,1,67.49
2018,09,01,2,61.91
2018,09,01,3,59.28
2018,09,01,4,58.07
2018,09,01,5,57.57
2018,09,01,6,56.74
2018,09,01,7,56.62
2018,09,01,8,57.95
2018,09,01,9,60.91
2018,09,01,10,66.5
2018,09,01,11,64.68
2018,09,01,12,64.86
2018,09,01,13,63.62
2018,09,01,14,66.86
2018,09,01,15,67.19
2018,09,01,16,66.37
2018,09,01,17,63.96
2018,09,01,18,62.43
2018,09,01,19,68.49
2018,09,01,20,70
2018,09,01,21,71.14
2018,09,01,22,70.67
2018,09,01,23,68.72
2018,09,01,24,67.15
2018,09,02,1,65.8
2018,09,02,2,60.91
2018,09,02,3,59.28
2018,09,02,4,59.28
2018,09,02,5,58.95
2018,09,02,6,59.28
2018,09,02,7,59.28
2018,09,02,8,59.28
2018,09,02,9,59.28
2018,09,02,10,61.69
2018,09,02,11,61.69
2018,09,02,12,63.5
2018,09,02,13,64.78
2018,09,02,14,65.8
2018,09,02,15,65.8
2018,09,02,16,63.96
2018,09,02,17,65.01
2018,09,02,18,65.8
2018,09,02,19,63.5
2018,09,02,20,67.72
2018,09,02,21,70.67
2018,09,02,22,73.07
2018,09,02,23,72.3
2018,09,02,24,71.39
2018,09,03,1,70.47
2018,09,03,2,68.14
2018,09,03,3,65.1
2018,09,03,4,62.52
2018,09,03,5,61.69
2018,09,03,6,61.69
2018,09,03,7,68.14
2018,09,03,8,72
2018,09,03,9,73.55
2018,09,03,10,73.91
2018,09,03,11,73.51
2018,09,03,12,73.6
2018,09,03,13,74.17
2018,09,03,14,74.17
2018,09,03,15,72.5
2018,09,03,16,72.19
2018,09,03,17,71.68
2018,09,03,18,71.07
2018,09,03,19,72.3
2018,09,03,20,72.99
2018,09,03,21,72.91
2018,09,03,22,72.19
2018,09,03,23,71.14
2018,09,03,24,69.02
2018,09,04,1,68.77
2018,09,04,2,67.15
2018,09,04,3,64.07
2018,09,04,4,61.69
2018,09,04,5,61.69
2018,09,04,6,62.99
2018,09,04,7,68.21
2018,09,04,8,73.02
2018,09,04,9,74.68
2018,09,04,10,74.91
2018,09,04,11,74.42
2018,09,04,12,74.3
2018,09,04,13,74.42
2018,09,04,14,74.7
2018,09,04,15,74.42
2018,09,04,16,73.73
2018,09,04,17,73.18
2018,09,04,18,72.94
2018,09,04,19,73.99
2018,09,04,20,75
2018,09,04,21,75
2018,09,04,22,73.81
2018,09,04,23,73.01
2018,09,04,24,71.25
2018,09,05,1,71.02
2018,09,05,2,70
2018,09,05,3,68.21
2018,09,05,4,68.14
2018,09,05,5,68
2018,09,05,6,68.21
2018,09,05,7,71.54
2018,09,05,8,75.65
2018,09,05,9,76.76
2018,09,05,10,77.06
2018,09,05,11,77.01
2018,09,05,12,77.47
2018,09,05,13,77.61
2018,09,05,14,77.1
2018,09,05,15,76.72
2018,09,05,16,76.03
2018,09,05,17,75.7
2018,09,05,18,75.57
2018,09,05,19,76.76
2018,09,05,20,78.34
2018,09,05,21,79.33
2018,09,05,22,77.25
2018,09,05,23,75.7
2018,09,05,24,74.8
2018,09,06,1,71.39
2018,09,06,2,69.9
2018,09,06,3,67.15
2018,09,06,4,64.52
2018,09,06,5,61.69
2018,09,06,6,62.99
2018,09,06,7,68.98
2018,09,06,8,73.78
2018,09,06,9,74.95
2018,09,06,10,75.57
2018,09,06,11,74.36
2018,09,06,12,73.4
2018,09,06,13,72.01
2018,09,06,14,72.3
2018,09,06,15,72.01
2018,09,06,16,71.8
2018,09,06,17,71.42
2018,09,06,18,73.73
2018,09,06,19,73.89
2018,09,06,20,74.03
2018,09,06,21,74.3
2018,09,06,22,72.3
2018,09,06,23,70.39
2018,09,06,24,68.14
2018,09,07,1,67
2018,09,07,2,60.91
2018,09,07,3,57.95
2018,09,07,4,56.33
2018,09,07,5,55.69
2018,09,07,6,55.88
2018,09,07,7,66.98
2018,09,07,8,71.14
2018,09,07,9,72.66
2018,09,07,10,74.42
2018,09,07,11,72.68
2018,09,07,12,71.3
2018,09,07,13,71.14
2018,09,07,14,70.97
2018,09,07,15,70.97
2018,09,07,16,71.08
2018,09,07,17,71.39
2018,09,07,18,71.39
2018,09,07,19,70.67
2018,09,07,20,71.14
2018,09,07,21,72.01
2018,09,07,22,71.68
2018,09,07,23,69.72
2018,09,07,24,68.14
2018,09,08,1,69.9
2018,09,08,2,68.14
2018,09,08,3,65.62
2018,09,08,4,63.51
2018,09,08,5,61.51
2018,09,08,6,61.45
2018,09,08,7,64.1
2018,09,08,8,65.55
2018,09,08,9,65.55
2018,09,08,10,69.67
2018,09,08,11,70.4
2018,09,08,12,70.67
2018,09,08,13,70.67
2018,09,08,14,71.14
2018,09,08,15,71.01
2018,09,08,16,70
2018,09,08,17,69.7
2018,09,08,18,69.9
2018,09,08,19,70.35
2018,09,08,20,72.3
2018,09,08,21,74.91
2018,09,08,22,76.04
2018,09,08,23,74.8
2018,09,08,24,73.73
2018,09,09,1,74
2018,09,09,2,71.68
2018,09,09,3,70.66
2018,09,09,4,69.9
2018,09,09,5,69.5
2018,09,09,6,69.67
2018,09,09,7,69.9
2018,09,09,8,69.67
2018,09,09,9,69.67
2018,09,09,10,70.67
2018,09,09,11,71.6
2018,09,09,12,71.39
2018,09,09,13,71.39
2018,09,09,14,71.79
2018,09,09,15,71.85
2018,09,09,16,70
2018,09,09,17,68.21
2018,09,09,18,68.07
2018,09,09,19,68.14
2018,09,09,20,71.9
2018,09,09,21,74.11
2018,09,09,22,74.42
2018,09,09,23,72.01
2018,09,09,24,70.67
2018,09,10,1,69.67
2018,09,10,2,67.15
2018,09,10,3,64.09
2018,09,10,4,62.69
2018,09,10,5,62.19
2018,09,10,6,62.91
2018,09,10,7,70.24
2018,09,10,8,74.3
2018,09,10,9,75.19
2018,09,10,10,76.04
2018,09,10,11,75.43
2018,09,10,12,75.36
2018,09,10,13,75.7
2018,09,10,14,75.7
2018,09,10,15,75.43
2018,09,10,16,74.95
2018,09,10,17,74.51
2018,09,10,18,74.74
2018,09,10,19,75.4
2018,09,10,20,77.36
2018,09,10,21,79.93
2018,09,10,22,75.74
2018,09,10,23,73.18
2018,09,10,24,70.67
2018,09,11,1,69.69
2018,09,11,2,67.15
2018,09,11,3,64.95
2018,09,11,4,63.62
2018,09,11,5,61.56
2018,09,11,6,63.62
2018,09,11,7,68.21
2018,09,11,8,72.5
2018,09,11,9,73.92
2018,09,11,10,73.85
2018,09,11,11,73.51
2018,09,11,12,73.09
2018,09,11,13,73.74
2018,09,11,14,73.93
2018,09,11,15,73.92
2018,09,11,16,73.92
2018,09,11,17,73.92
2018,09,11,18,73.96
2018,09,11,19,75.12
2018,09,11,20,76.04
2018,09,11,21,79
2018,09,11,22,76.23
2018,09,11,23,74.42
2018,09,11,24,73.01
2018,09,12,1,71.71
2018,09,12,2,70.67
2018,09,12,3,69.9
2018,09,12,4,68.21
2018,09,12,5,68.62
2018,09,12,6,70
2018,09,12,7,73.92
2018,09,12,8,76.04
2018,09,12,9,76.04
2018,09,12,10,77.7
2018,09,12,11,77.07
2018,09,12,12,77
2018,09,12,13,77.88
2018,09,12,14,78
2018,09,12,15,77.89
2018,09,12,16,77.69
2018,09,12,17,77.69
2018,09,12,18,77.03
2018,09,12,19,77.64
2018,09,12,20,78.78
2018,09,12,21,80.08
2018,09,12,22,79.05
2018,09,12,23,76.04
2018,09,12,24,74.74
2018,09,13,1,73.27
2018,09,13,2,71.39
2018,09,13,3,69.9
2018,09,13,4,68.21
2018,09,13,5,68
2018,09,13,6,68.21
2018,09,13,7,72.11
2018,09,13,8,77.89
2018,09,13,9,79.66
2018,09,13,10,79.94
2018,09,13,11,78.89
2018,09,13,12,77.75
2018,09,13,13,76.66
2018,09,13,14,76.26
2018,09,13,15,75.99
2018,09,13,16,75
2018,09,13,17,75.25
2018,09,13,18,75.7
2018,09,13,19,77.6
2018,09,13,20,78.19
2018,09,13,21,78.8
2018,09,13,22,76.04
2018,09,13,23,72.9
2018,09,13,24,70.67
2018,09,14,1,69.9
2018,09,14,2,67.03
2018,09,14,3,63.62
2018,09,14,4,63.11
2018,09,14,5,63.49
2018,09,14,6,66
2018,09,14,7,70.91
2018,09,14,8,75.16
2018,09,14,9,78.45
2018,09,14,10,78.46
2018,09,14,11,77.45
2018,09,14,12,76.8
2018,09,14,13,77.07
2018,09,14,14,77.75
2018,09,14,15,77.13
2018,09,14,16,76.04
2018,09,14,17,75.95
2018,09,14,18,75.7
2018,09,14,19,74.92
2018,09,14,20,74.91
2018,09,14,21,74.74
2018,09,14,22,74.93
2018,09,14,23,72.3
2018,09,14,24,70.29
2018,09,15,1,70.9
2018,09,15,2,69.93
2018,09,15,3,68.21
2018,09,15,4,67.4
2018,09,15,5,67
2018,09,15,6,66.82
2018,09,15,7,67.4
2018,09,15,8,69.4
2018,09,15,9,67.15
2018,09,15,10,69.74
2018,09,15,11,70.67
2018,09,15,12,71.14
2018,09,15,13,71.39
2018,09,15,14,72.3
2018,09,15,15,72
2018,09,15,16,70.67
2018,09,15,17,69.5
2018,09,15,18,68.57
2018,09,15,19,69.64
2018,09,15,20,71.14
2018,09,15,21,74.64
2018,09,15,22,75.7
2018,09,15,23,74.42
2018,09,15,24,75
2018,09,16,1,73.75
2018,09,16,2,71.76
2018,09,16,3,71.14
2018,09,16,4,71.14
2018,09,16,5,69.9
2018,09,16,6,69.67
2018,09,16,7,69.9
2018,09,16,8,69.9
2018,09,16,9,69.67
2018,09,16,10,71.02
2018,09,16,11,70.67
2018,09,16,12,70.17
2018,09,16,13,69.99
2018,09,16,14,71.25
2018,09,16,15,71.14
2018,09,16,16,69.9
2018,09,16,17,68.21
2018,09,16,18,68.14
2018,09,16,19,63.13
2018,09,16,20,70.78
2018,09,16,21,74.8
2018,09,16,22,77.99
2018,09,16,23,75.69
2018,09,16,24,74.6
2018,09,17,1,68.21
2018,09,17,2,66.65
2018,09,17,3,65.86
2018,09,17,4,63.62
2018,09,17,5,63.09
2018,09,17,6,63.09
2018,09,17,7,69.9
2018,09,17,8,75.47
2018,09,17,9,75.91
2018,09,17,10,75.91
2018,09,17,11,74.69
2018,09,17,12,72.26
2018,09,17,13,72.3
2018,09,17,14,72.25
2018,09,17,15,71.68
2018,09,17,16,72.25
2018,09,17,17,72.29
2018,09,17,18,75
2018,09,17,19,77.03
2018,09,17,20,80.01
2018,09,17,21,81.82
2018,09,17,22,78.75
2018,09,17,23,74.42
2018,09,17,24,74.42
2018,09,18,1,72.25
2018,09,18,2,71.14
2018,09,18,3,69.9
2018,09,18,4,69.19
2018,09,18,5,69.19
2018,09,18,6,70.14
2018,09,18,7,73.35
2018,09,18,8,74.5
2018,09,18,9,75.43
2018,09,18,10,75.99
2018,09,18,11,76.01
2018,09,18,12,76
2018,09,18,13,77.01
2018,09,18,14,76.93
2018,09,18,15,75.89
2018,09,18,16,75.7
2018,09,18,17,75.69
2018,09,18,18,75.89
2018,09,18,19,75
2018,09,18,20,77.65
2018,09,18,21,81.1
2018,09,18,22,80.2
2018,09,18,23,75.89
2018,09,18,24,76
2018,09,19,1,75.89
2018,09,19,2,75
2018,09,19,3,73.64
2018,09,19,4,72.3
2018,09,19,5,72.11
2018,09,19,6,72.25
2018,09,19,7,74.86
2018,09,19,8,75.99
2018,09,19,9,79.79
2018,09,19,10,80.01
2018,09,19,11,77.86
2018,09,19,12,75.23
2018,09,19,13,75.89
2018,09,19,14,75.99
2018,09,19,15,75.89
2018,09,19,16,75.87
2018,09,19,17,75.89
2018,09,19,18,75.89
2018,09,19,19,75.23
2018,09,19,20,75.99
2018,09,19,21,79.87
2018,09,19,22,79.39
2018,09,19,23,75.7
2018,09,19,24,75.89
2018,09,20,1,74.89
2018,09,20,2,73.95
2018,09,20,3,72.3
2018,09,20,4,71.75
2018,09,20,5,71.22
2018,09,20,6,72
2018,09,20,7,74.21
2018,09,20,8,75.7
2018,09,20,9,75.94
2018,09,20,10,76.3
2018,09,20,11,75
2018,09,20,12,74.3
2018,09,20,13,74.73
2018,09,20,14,74.3
2018,09,20,15,73.54
2018,09,20,16,73.5
2018,09,20,17,73.24
2018,09,20,18,73.95
2018,09,20,19,75.01
2018,09,20,20,79.63
2018,09,20,21,78.89
2018,09,20,22,76.04
2018,09,20,23,72.3
2018,09,20,24,74.01
2018,09,21,1,72.3
2018,09,21,2,70.67
2018,09,21,3,69.5
2018,09,21,4,69.5
2018,09,21,5,68.62
2018,09,21,6,69
2018,09,21,7,72.26
2018,09,21,8,72.25
2018,09,21,9,74.29
2018,09,21,10,75
2018,09,21,11,75.01
2018,09,21,12,75
2018,09,21,13,75.7
2018,09,21,14,75.7
2018,09,21,15,75.15
2018,09,21,16,74.6
2018,09,21,17,74.3
2018,09,21,18,74
2018,09,21,19,72.35
2018,09,21,20,75
2018,09,21,21,75.79
2018,09,21,22,75.01
2018,09,21,23,72.75
2018,09,21,24,73.95
2018,09,22,1,74.4
2018,09,22,2,73.37
2018,09,22,3,72.3
2018,09,22,4,71.86
2018,09,22,5,71.39
2018,09,22,6,71.39
2018,09,22,7,72.17
2018,09,22,8,72.59
2018,09,22,9,69.93
2018,09,22,10,73.37
2018,09,22,11,73.24
2018,09,22,12,72.59
2018,09,22,13,71.15
2018,09,22,14,70.67
2018,09,22,15,70.59
2018,09,22,16,68.47
2018,09,22,17,68.11
2018,09,22,18,68.1
2018,09,22,19,71.39
2018,09,22,20,75.7
2018,09,22,21,77.08
2018,09,22,22,75.69
2018,09,22,23,72.01
2018,09,22,24,72.01
2018,09,23,1,71.39
2018,09,23,2,69.93
2018,09,23,3,69.9
2018,09,23,4,70.59
2018,09,23,5,69.93
2018,09,23,6,69.93
2018,09,23,7,70.67
2018,09,23,8,70.67
2018,09,23,9,71.14
2018,09,23,10,72.3
2018,09,23,11,72.01
2018,09,23,12,71.39
2018,09,23,13,71.5
2018,09,23,14,71.5
2018,09,23,15,72
2018,09,23,16,70.59
2018,09,23,17,68.21
2018,09,23,18,65
2018,09,23,19,59.31
2018,09,23,20,61.78
2018,09,23,21,67.36
2018,09,23,22,72.3
2018,09,23,23,70.01
2018,09,23,24,68.21
2018,09,24,1,57.51
2018,09,24,2,55.96
2018,09,24,3,54.21
2018,09,24,4,54.06
2018,09,24,5,50.99
2018,09,24,6,50.42
2018,09,24,7,60.46
2018,09,24,8,71.39
2018,09,24,9,72.3
2018,09,24,10,72.3
2018,09,24,11,72.13
2018,09,24,12,71.49
2018,09,24,13,71.06
2018,09,24,14,70.92
2018,09,24,15,69.9
2018,09,24,16,69.29
2018,09,24,17,68.8
2018,09,24,18,69.56
2018,09,24,19,71.68
2018,09,24,20,72.45
2018,09,24,21,74.29
2018,09,24,22,72.13
2018,09,24,23,70.01
2018,09,24,24,69.29
2018,09,25,1,55.96
2018,09,25,2,54.06
2018,09,25,3,51.61
2018,09,25,4,51.8
2018,09,25,5,51.8
2018,09,25,6,54.5
2018,09,25,7,65.5
2018,09,25,8,74.21
2018,09,25,9,74.89
2018,09,25,10,75.21
2018,09,25,11,74.21
2018,09,25,12,71.29
2018,09,25,13,72.01
2018,09,25,14,73.01
2018,09,25,15,73.6
2018,09,25,16,73.24
2018,09,25,17,72.51
2018,09,25,18,72.39
2018,09,25,19,75.09
2018,09,25,20,75.94
2018,09,25,21,79.73
2018,09,25,22,74.39
2018,09,25,23,70
2018,09,25,24,69.7
2018,09,26,1,64.36
2018,09,26,2,63.5
2018,09,26,3,60
2018,09,26,4,60
2018,09,26,5,60
2018,09,26,6,60.46
2018,09,26,7,70
2018,09,26,8,75.36
2018,09,26,9,75.25
2018,09,26,10,74.9
2018,09,26,11,74.1
2018,09,26,12,72.5
2018,09,26,13,73.29
2018,09,26,14,73.62
2018,09,26,15,73.6
2018,09,26,16,73.62
2018,09,26,17,73.67
2018,09,26,18,73.67
2018,09,26,19,74.75
2018,09,26,20,76.78
2018,09,26,21,79.99
2018,09,26,22,75.54
2018,09,26,23,74.21
2018,09,26,24,73.62
2018,09,27,1,69.93
2018,09,27,2,67.36
2018,09,27,3,64.36
2018,09,27,4,63.91
2018,09,27,5,63.91
2018,09,27,6,64.36
2018,09,27,7,72.3
2018,09,27,8,74.9
2018,09,27,9,78
2018,09,27,10,75.21
2018,09,27,11,74.89
2018,09,27,12,74.5
2018,09,27,13,75
2018,09,27,14,75.1
2018,09,27,15,75
2018,09,27,16,75
2018,09,27,17,75.1
2018,09,27,18,75.01
2018,09,27,19,75
2018,09,27,20,78.26
2018,09,27,21,79.73
2018,09,27,22,78
